x,y,c_red
0.109375,0.84375,0.25429583368473974
0.1171875,0.8515625,0.2526767536264905
0.125,0.859375,0.25104233980090856
0.1328125,0.8671875,0.24939269200651681
0.140625,0.875,0.24772791093099736
0.1484375,0.8828125,0.24604809814128817
0.15625,0.890625,0.24435335607594777
0.1640625,0.8984375,0.24264378803987116
0.171875,0.90625,0.24091949820108796
0.1796875,0.9140625,0.23918059158910054
0.1875,0.921875,0.23742717409407482
0.1953125,0.9296875,0.23565935246618996
0.203125,0.9375,0.23387723431456559
0.2109375,0.9453125,0.23208092810535863
0.21875,0.953125,0.23027054315881526
0.2265625,0.9609375,0.2284461896452321
0.234375,0.96875,0.22660797857990284
0.2421875,0.9765625,0.22475602181720242
0.25,0.984375,0.22289043204398665
0.2578125,0.9921875,0.22101132277248695
0.265625,1.0,0.219118808332857
0.0,0.7265625,0.27529923900540454
0.0078125,0.734375,0.27390478538994145
0.015625,0.7421875,0.2724937003444166
0.0234375,0.75,0.271066070170189
0.03125,0.7578125,0.2696219821691202
0.0390625,0.765625,0.26816152463988435
0.046875,0.7734375,0.2666847868742721
0.0546875,0.78125,0.26519185915336235
0.0625,0.7890625,0.2636828327433851
0.0703125,0.796875,0.2621577998910564
0.078125,0.8046875,0.26061685381813354
0.0859375,0.8125,0.2590600887149385
0.09375,0.8203125,0.2574875997326416
0.1015625,0.828125,0.25589948297419435
0.109375,0.8359375,0.25429583548395684
0.1171875,0.84375,0.25267675523625527
0.125,0.8515625,0.251042341123307
0.1328125,0.859375,0.24939269294311
0.140625,0.8671875,0.24772791138796965
0.1484375,0.875,0.24604809803429273
0.15625,0.8828125,0.24435335533411823
0.1640625,0.890625,0.24264378660860292
0.171875,0.8984375,0.24091949604339113
0.1796875,0.90625,0.2391805886855429
0.1875,0.9140625,0.23742717044151712
0.1953125,0.921875,0.23565934807563588
0.203125,0.9296875,0.23387722920849333
0.2109375,0.9375,0.232080922314878
0.21875,0.9453125,0.23027053672092831
0.2265625,0.953125,0.22844618260038804
0.234375,0.9609375,0.22660797096995372
0.2421875,0.96875,0.2247560136837925
0.25,0.9765625,0.22289042342736076
0.2578125,0.984375,0.22101131371066912
0.265625,0.9921875,0.21911879886113755
0.2734375,1.0,0.21721299401616356
0.0,0.71875,0.2752992390660112
0.0078125,0.7265625,0.27390478552789194
0.015625,0.734375,0.272493700580199
0.0234375,0.7421875,0.2710660705238816
0.03125,0.75,0.2696219826594324
0.0390625,0.7578125,0.2681615252829521
0.046875,0.765625,0.266684787682214
0.0546875,0.7734375,0.2651918601326274
0.0625,0.78125,0.26368283389296265
0.0703125,0.7890625,0.26215780120066656
0.078125,0.796875,0.26061685526656475
0.0859375,0.8046875,0.2590600902687436
0.09375,0.8125,0.2574876013454273
0.1015625,0.8203125,0.2558994845867296
0.109375,0.828125,0.25429583702527486
0.1171875,0.8359375,0.2526767566258201
0.125,0.84375,0.2510423422741815
0.1328125,0.8515625,0.24939269376590267
0.140625,0.859375,0.2477279117952031
0.1484375,0.8671875,0.24604809794474694
0.15625,0.875,0.24435335467669278
0.1640625,0.8828125,0.24264378532530695
0.171875,0.890625,0.2409194940912111
0.1796875,0.8984375,0.23918058603710107
0.1875,0.90625,0.23742716708460385
0.1953125,0.9140625,0.23565934401182378
0.203125,0.921875,0.2338772244511154
0.2109375,0.9296875,0.23208091688666674
0.21875,0.9375,0.23027053065158296
0.2265625,0.9453125,0.22844617592427574
0.234375,0.953125,0.22660796372408296
0.2421875,0.9609375,0.22475600590613046
0.25,0.96875,0.2228904151555123
0.2578125,0.9765625,0.2210113049809004
0.265625,0.984375,0.21911878970770207
0.2734375,0.9921875,0.2172129844708805
0.28125,1.0,0.21529400520753808
0.0,0.7109375,0.2752992390739128
0.0078125,0.71875,0.27390478559634973
0.015625,0.7265625,0.2724937007274964
0.0234375,0.734375,0.27106607076801487
