scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.0155,0.6627693894199586,0.7633587703831567,2.830249923313488e-12,1.8538137197844985e-12,-2.834510404170487e-12,0.010797298185066263,0.38064462644175,0.09639869915511325
time_dependent,prepared,0.01,0.0005,0.016,0.6610922381920136,0.7633587668794136,2.820174649365015e-12,1.847214423755549e-12,-2.8186342149183474e-12,0.01112784430416227,0.380593493177403,0.09636426766358867
time_dependent,prepared,0.01,0.0005,0.0165,0.6594427767471637,0.7633587621208416,2.877517668586904e-12,1.8847741136728854e-12,-2.869593451748642e-12,0.011457565692535851,0.38054153518471606,0.09632935837890298
time_dependent,prepared,0.01,0.0005,0.017,0.6578197756738833,0.7633587557409864,2.7964852655770756e-12,1.831697903862665e-12,-2.794431352981519e-12,0.011786475580372793,0.38048876569468165,0.09629398160602543
time_dependent,prepared,0.01,0.0005,0.0175,0.6562220952009385,0.7633587472909487,2.770061957590997e-12,1.814390656697474e-12,-2.768341111902828e-12,0.012114586627973262,0.38043519736862974,0.09625814720801013
time_dependent,prepared,0.01,0.0005,0.018000000000000002,0.6546486762847978,0.7633587362268658,2.831165857308804e-12,1.8544137395331697e-12,-2.8317348466089243e-12,0.01244191096611566,0.3803808423386618,0.0962218646371944
time_dependent,prepared,0.01,0.0005,0.0185,0.6530985328058735,0.7633587218963868,2.8223534620508417e-12,1.848641655023044e-12,-2.8124169659804465e-12,0.012768460232518597,0.38032571224411343,0.09618514296338225
time_dependent,prepared,0.01,0.0005,0.019,0.6515707447097707,0.7633587035245428,2.7916835509955717e-12,1.8285529057970005e-12,-2.787325925623918e-12,0.013094245604873482,0.3802698182647032,0.0961479908993827
time_dependent,prepared,0.01,0.0005,0.0195,0.6500644519561812,0.7633586801990377,2.7774171851291385e-12,1.8192084908236737e-12,-2.774447338538266e-12,0.013419277830851572,0.38021317115058,0.09611041682420537
time_dependent,prepared,0.01,0.0005,0.02,0.6485788491630989,0.7633586508549852,2.8671648388822746e-12,1.8779932838028214e-12,-2.8703706078658797e-12,0.01374356725543312,0.38015578124973726,0.09607242880420529
time_dependent,prepared,0.01,0.0005,0.0205,0.6471131808504662,0.7633586142593376,2.874547821996032e-12,1.8828292288151496e-12,-2.869815496353567e-12,0.014067123845858355,0.3800976585330259,0.0960340346123695
time_dependent,prepared,0.01,0.0005,0.021,0.6456667372039786,0.7633585689952038,2.7865348917188726e-12,1.8251808552969122e-12,-2.7878810371362306e-12,0.014389957214460344,0.38003881261713324,0.0959952417459903
time_dependent,prepared,0.01,0.0005,0.021500000000000002,0.64423885029035,0.7633585134461124,2.853217662135421e-12,1.8688582179096283e-12,-2.8679281172117044e-12,0.014712076639605519,0.3799792527855527,0.0959560574428533
time_dependent,prepared,0.01,0.0005,0.022,0.6428288906667208,0.7633584457802528,2.7800955981760467e-12,1.8209634107927896e-12,-2.779110275241692e-12,0.01503349108493888,0.3799189880079963,0.0959164886961409
time_dependent,prepared,0.01,0.0005,0.0225,0.6414362643359497,0.76335836393536,2.764677375921565e-12,1.810864664967938e-12,-2.7691182680200654e-12,0.015354209217106856,0.3798580269581927,0.09587654226814085
time_dependent,prepared,0.01,0.0005,0.023,0.640060410004347,0.7633582656035397,2.808933641240685e-12,1.839852771499545e-12,-2.8064217616474707e-12,0.015674239422109028,0.3797963780303919,0.09583622470290029
time_dependent,prepared,0.01,0.0005,0.0235,0.6387007966068298,0.7633581482171169,2.7809421432323234e-12,1.8215186080887243e-12,-2.777222896099829e-12,0.015993589820412442,0.37973404935458577,0.09579554233793357
time_dependent,prepared,0.01,0.0005,0.024,0.637356921068186,0.7633580089348716,2.766981088697662e-12,1.8123744405023472e-12,-2.7635671528969397e-12,0.016312268280946535,0.37967104881064756,0.09575450131504926
time_dependent,prepared,0.01,0.0005,0.0245,0.6360283062731666,0.76335784462918,2.8160807019617096e-12,1.8445351166362195e-12,-2.8083091407893335e-12,0.016630282434083116,0.37960738404147115,0.0957131075904057
time_dependent,prepared,0.01,0.0005,0.025,0.6347144992217914,0.7633576518742333,2.8521907058376428e-12,1.868187669848776e-12,-2.8534952178915773e-12,0.01694763968369401,0.37954306246514546,0.0956713669438494
time_dependent,prepared,0.01,0.0005,0.025500000000000002,0.6334150693508614,0.7633574269349609,2.7987889783531728e-12,1.8332100269108293e-12,-2.7979840666603195e-12,0.017264347218369443,0.3794780912863497,0.09562928498759653
time_dependent,prepared,0.01,0.0005,0.026000000000000002,0.6321296070023318,0.763357165757369,2.883221439375916e-12,1.8885140329493514e-12,-2.88935542158697e-12,0.01758041202187061,0.37941247750696955,0.0955868671743422
time_dependent,prepared,0.01,0.0005,0.0265,0.630857722023667,0.7633568639597721,2.8031466037248265e-12,1.8360656306795204e-12,-2.8034241594809828e-12,0.017895840882882444,0.37934622793599954,0.0955441188048068
time_dependent,prepared,0.01,0.0005,0.027,0.6295990424869885,0.7633565168255186,2.841116231167007e-12,1.860936645289109e-12,-2.8453905898118137e-12,0.018210640404125938,0.3792793491988315,0.09550104503480313
time_dependent,prepared,0.01,0.0005,0.0275,0.6283532135139929,0.7633561192966624,2.7912672173613373e-12,1.828286396608728e-12,-2.7968738436356944e-12,0.018524817010882932,0.3792118477459371,0.09545765088183973
