scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.08,0.0005,0.0145,0.6654203232445254,0.7246376805203151,1.762479051592436e-15,1.2161105466713464e-15,0.010058442192538696,0.3618700363962664,0.08721608816309279,0.07685475245984749
constant,prepared,0.08,0.0005,0.015,0.6637327604999488,0.7246376801886867,3.2612801348363973e-16,2.250283296051621e-16,0.01039030857278867,0.36183958393643234,0.08719618885641506,0.0768213016356597
constant,prepared,0.08,0.0005,0.0155,0.6620708952780651,0.7246376797098875,-2.761679773755077e-15,1.905559047702802e-15,0.010721344020427702,0.361808300544221,0.08717579057482018,0.07678775452466732
constant,prepared,0.08,0.0005,0.016,0.6604337560837622,0.7246376790291772,-1.790234627208065e-15,1.2352618964049095e-15,0.011051560898469584,0.3617761985827416,0.08715490312308267,0.07675411700970196
constant,prepared,0.08,0.0005,0.0165,0.6588204248345816,0.7246376780754352,7.965850201685498e-15,5.496436662555245e-15,0.011380971110886874,0.3617432899561259,0.08713353593658592,0.0767203944999213
constant,prepared,0.08,0.0005,0.017,0.6572300336562782,0.7246376767574592,9.506284648352903e-15,6.559336447209503e-15,0.011709586127715013,0.36170958613457554,0.08711169810216972,0.07668659198119142
constant,prepared,0.08,0.0005,0.0175,0.6556617617864494,0.7246376749597191,-9.43689570931383e-16,6.5114580951358985e-16,0.012037417008608237,0.36167509817798316,0.08708939837755784,0.07665271405992269
constant,prepared,0.08,0.0005,0.018000000000000002,0.6541148326147884,0.7246376725374867,3.816391647148976e-15,2.6333102678646187e-15,0.01236447442491563,0.36163983675802014,0.08706664520950234,0.07661876500136003
constant,prepared,0.08,0.0005,0.0185,0.6525885108762991,0.7246376693116037,3.566591466608315e-15,2.4609481521962016e-15,0.01269076868035378,0.36160381217880344,0.08704344675071214,0.07658474876314303
constant,prepared,0.08,0.0005,0.019,0.651082100005597,0.7246376650624865,7.174816296640074e-15,4.950623354653628e-15,0.01301630973035658,0.3615670343962816,0.08701981087565049,0.07655066902481693
constant,prepared,0.08,0.0005,0.0195,0.6495949396534713,0.7246376595237058,-3.788636071533347e-15,2.614158967409708e-15,0.013341107200183316,0.3615295130363442,0.08699574519526863,0.07651652921387346
constant,prepared,0.08,0.0005,0.02,0.6481264033634528,0.7246376523749846,-3.2751579226442118e-15,2.2598590563918107e-15,0.013665170401865042,0.3614912574118369,0.08697125707076842,0.07648233252878762
constant,prepared,0.08,0.0005,0.0205,0.6466758964030848,0.7246376432346343,4.6074255521944e-15,3.179123797397399e-15,0.013988508350066584,0.361452276538423,0.08694635362643985,0.07644808195946905
constant,prepared,0.08,0.0005,0.021,0.6452428537432656,0.72463763165167,2.858824288409778e-15,1.972588893771388e-15,0.014311129776938216,0.3614125791494676,0.08692104176166793,0.0764137803054613
constant,prepared,0.08,0.0005,0.021500000000000002,0.6438267381777891,0.7246376170973758,-2.914335439641036e-15,2.010891631126443e-15,0.01463304314602711,0.36137217371000624,0.08689532816215681,0.07637943019217908
constant,prepared,0.08,0.0005,0.022,0.6424270385749309,0.7246375989564878,2.9698465908722937e-15,2.049194380162585e-15,0.014954256665314577,0.36133106842982043,0.0868692193104246,0.07634503408543955
constant,prepared,0.08,0.0005,0.0225,0.6410432682523411,0.7246375765182143,6.147859998861804e-15,4.242024011783529e-15,0.015274778299440748,0.3612892712756843,0.08684272149563141,0.07631059430449101
constant,prepared,0.08,0.0005,0.023,0.6396749634674297,0.7246375489668708,-2.220446049250313e-15,1.5321080534786304e-15,0.015594615781174463,0.36124678998293513,0.0868158408227933,0.07627611303372565
constant,prepared,0.08,0.0005,0.0235,0.6383216820147605,0.7246375153723398,5.273559366969494e-16,3.6387567957061837e-16,0.015913776622181842,0.3612036320662573,0.08678858322140363,0.07624159233323316
constant,prepared,0.08,0.0005,0.024,0.6369830019226971,0.7246374746806115,-5.23192600354605e-15,3.610029971091458e-15,0.01623226812314319,0.3611598048298756,0.08676095445354783,0.07620703414832868
constant,prepared,0.08,0.0005,0.0245,0.6356585202427257,0.7246374257039696,1.3600232051658168e-14,9.384163423829309e-15,0.016550097383264555,0.36111531537714503,0.0867329601215072,0.07617244031817529
constant,prepared,0.08,0.0005,0.025,0.6343478519232313,0.7246373671116331,3.2335245592207684e-15,2.2311329128039744e-15,0.016867271309226172,0.3610701706195514,0.08670460567490046,0.07613781258360001
constant,prepared,0.08,0.0005,0.025500000000000002,0.633050628762705,0.7246372974200788,3.427813588530171e-15,2.3651926285979094e-15,0.017183796623607524,0.3610243772852242,0.08667589641742521,0.07610315259419549
constant,prepared,0.08,0.0005,0.026000000000000002,0.6317664984355292,0.7246372149839653,9.853229343548264e-16,6.798732620823435e-16,0.01749967987282529,0.3609779419269519,0.08664683751317187,0.07606846191478112
constant,prepared,0.08,0.0005,0.0265,0.6304951235849732,0.7246371179870053,4.0245584642661925e-15,2.7769474985259814e-15,0.017814927434617774,0.36093087092974835,0.08661743399260013,0.0760337420312962
constant,prepared,0.08,0.0005,0.027,0.6292361809784505,0.7246370044333902,5.3013149425851225e-15,3.657910726440419e-15,0.018129545525107,0.36088317051801944,0.08658769075816009,0.07599899435618114
constant,prepared,0.08,0.0005,0.0275,0.6279893607200838,0.7246368721394391,-2.6229018956769323e-15,1.809804328568739e-15,0.01844354020546704,0.3608348467623103,0.08655761258959274,0.07596422023329896
constant,prepared,0.08,0.0005,0.028,0.6267543655163246,0.7246367187257873,9.020562075079397e-15,6.2241960985231604e-15,0.018756917388225203,0.36078590558570467,0.08652720414894666,0.07592942094244833
constant,prepared,0.08,0.0005,0.0285,0.6255309099904988,0.724636541610106,1.4432899320127035e-15,9.958716191746169e-16,0.019069682843220453,0.36073635276989974,0.08649646998530813,0.07589459770350307
constant,prepared,0.08,0.0005,0.029,0.6243187200427445,0.7246363380002304,-4.690692279041286e-15,3.2365836717394994e-15,0.019381842203241826,0.36068619396092105,0.08646541453928684,0.07585975168021702
constant,prepared,0.08,0.0005,0.029500000000000002,0.6231175322518229,0.7246361048880654,-6.036837696399289e-15,4.165427071379382e-15,0.01969340096936774,0.36063543467460063,0.08643404214724601,0.0758248839837275
constant,prepared,0.08,0.0005,0.03,0.621927093315578,0.7246358390439054,7.646661082105766e-15,5.276209559407686e-15,0.020004364516025528,0.36058408030174016,0.08640235704531969,0.07578999567578575
constant,prepared,0.08,0.0005,0.0305,0.6207471595272596,0.7246355370116274,-3.1502578323738817e-15,2.173684336104634e-15,0.020314738095789157,0.36053213611299656,0.08637036337321859,0.07575508777173527
