x,y,c_red
0.265625,0.796875,0.21679773212897388
0.28125,0.8125,0.21301945699765373
0.296875,0.828125,0.2091891738902414
0.3125,0.84375,0.20530781845030444
0.328125,0.859375,0.2013763386543848
0.34375,0.875,0.19739569461943768
0.359375,0.890625,0.19336685840625498
0.375,0.90625,0.18929081381484786
0.390625,0.921875,0.1851685561696112
0.40625,0.9375,0.18100109209379675
0.421875,0.953125,0.1767894392740467
0.4375,0.96875,0.1725346262164204
0.453125,0.984375,0.168237691995556
0.46875,1.0,0.16389968599851007
0.0,0.515625,0.2722287371501726
0.015625,0.53125,0.2694647320505884
0.03125,0.546875,0.2666349152801707
0.046875,0.5625,0.26373997895594115
0.0625,0.578125,0.26078063111220734
0.078125,0.59375,0.25775759553705435
0.09375,0.609375,0.2546716116055951
0.109375,0.625,0.251523434108688
0.125,0.640625,0.2483138330754177
0.140625,0.65625,0.24504359358727507
0.15625,0.671875,0.24171351558189372
0.171875,0.6875,0.23832441364453583
0.1875,0.703125,0.2348771167864549
0.203125,0.71875,0.23137246821077012
0.21875,0.734375,0.22781132506835922
0.234375,0.75,0.22419455820808282
0.25,0.765625,0.22052305192680696
0.265625,0.78125,0.21679770372475354
0.28125,0.796875,0.21301942407047067
0.296875,0.8125,0.20918913617746576
0.3125,0.828125,0.20530777579187667
0.328125,0.84375,0.20137629098821683
0.34375,0.859375,0.19739564196880272
0.359375,0.875,0.19336680086217942
0.375,0.890625,0.18929075151655053
0.390625,0.90625,0.18516848928550333
0.40625,0.921875,0.18100102080474073
0.421875,0.9375,0.17678936375975132
0.4375,0.953125,0.1725345466451831
0.453125,0.96875,0.1682376085171221
0.46875,0.984375,0.16389959873958299
0.484375,1.0,0.15952157672641562
0.0,0.5,0.27222873414129467
0.015625,0.515625,0.26946472830859025
0.03125,0.53125,0.26663491083104535
0.046875,0.546875,0.26373997383507125
0.0625,0.5625,0.2607806253562481
0.078125,0.578125,0.2577575891741994
0.09375,0.59375,0.25467160464432065
0.109375,0.609375,0.2515234265253525
0.125,0.625,0.24831382480147562
