scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.888,0.20263065698699567,0.37473542012428546,7.049916206369744e-13,9.40652501440206e-13,-7.05324687544362e-13,0.30896577667215147,0.17228105467188987,0.01914979875493208
time_dependent,prepared,0.01,0.0005,0.8885000000000001,0.20252922597285467,0.3745484362952589,7.019940184704865e-13,9.37120476877979e-13,-6.994682610894642e-13,0.3090670412851379,0.17219504506672864,0.0191306810978158
time_dependent,prepared,0.01,0.0005,0.889,0.20242784628219798,0.374361545031374,6.836198274129401e-13,9.1304760930376e-13,-6.850631173449528e-13,0.309168255208279,0.1721090782173525,0.019111582491201987
time_dependent,prepared,0.01,0.0005,0.8895000000000001,0.20232651788619516,0.37417474628979536,6.674105712534129e-13,8.918434205817748e-13,-6.674105712534129e-13,0.3092694184672221,0.17202315410315178,0.01909250291623929
time_dependent,prepared,0.01,0.0005,0.89,0.20222524075610332,0.3739880400277055,6.869504964868156e-13,9.184123861758982e-13,-6.845080058326403e-13,0.30937053108760015,0.17193727270351444,0.01907344235409478
time_dependent,prepared,0.01,0.0005,0.8905000000000001,0.2021240148631289,0.37380142620228124,6.708800182053665e-13,8.973748776465612e-13,-6.718237077762979e-13,0.3094715930950317,0.1718514339978461,0.01905440078595344
time_dependent,prepared,0.01,0.0005,0.891,0.20202284017856276,0.3736149047707196,6.89392987140991e-13,9.225983470378709e-13,-6.912248551316225e-13,0.309572604515121,0.17176563796554842,0.019035378193017614
time_dependent,prepared,0.01,0.0005,0.8915000000000001,0.20192171667367445,0.3734284756902084,6.666056595605596e-13,8.92547974987548e-13,-6.668832153167159e-13,0.3096735653734578,0.17167988458604033,0.01901637455650858
time_dependent,prepared,0.01,0.0005,0.892,0.20182064431983102,0.37324213891795377,6.857014955841123e-13,9.185745982103774e-13,-6.847022948619497e-13,0.3097744756956177,0.17159417383874226,0.01899738985766486
time_dependent,prepared,0.01,0.0005,0.8925000000000001,0.20171962308839275,0.3730558944111505,6.81760203846693e-13,9.137507462818585e-13,-6.83259004929937e-13,0.3098753355071619,0.1715085057030797,0.018978424077743455
time_dependent,prepared,0.01,0.0005,0.893,0.2016186529507482,0.37286974212702345,6.982747713379922e-13,9.363521525694903e-13,-7.01133595626402e-13,0.3099761448336373,0.1714228801584907,0.018959477198018614
time_dependent,prepared,0.01,0.0005,0.8935000000000001,0.2015177338782776,0.3726836820227718,6.561973187046988e-13,8.80367655410287e-13,-6.583622536027178e-13,0.31007690370057645,0.1713372971844189,0.018940549199783177
time_dependent,prepared,0.01,0.0005,0.894,0.20141686584249247,0.3724977140556482,6.754596881819452e-13,9.066628635477002e-13,-6.739331315230856e-13,0.3101776121334977,0.17125175676031135,0.01892164006434745
