x,y,c_full
0.078125,0.5625,0.2585603826556272
0.09375,0.578125,0.2554644485113279
0.109375,0.59375,0.25230614459537853
0.125,0.609375,0.2490862429165029
0.140625,0.625,0.24580553050556175
0.15625,0.640625,0.24246480922036007
0.171875,0.65625,0.23906489554615717
0.1875,0.671875,0.2356066203919642
0.203125,0.6875,0.23209082888283503
0.21875,0.703125,0.2285183801484828
0.234375,0.71875,0.22489014710867683
0.25,0.734375,0.22120701625593692
0.265625,0.75,0.21746988743604112
0.28125,0.765625,0.21367967362676
0.296875,0.78125,0.20983730071506057
0.3125,0.796875,0.20594370727280203
0.328125,0.8125,0.20199984433073542
0.34375,0.828125,0.19800667515045972
0.359375,0.84375,0.19396517499391056
0.375,0.859375,0.1898763308899759
0.390625,0.875,0.18574114139791656
0.40625,0.890625,0.18156061636740245
0.421875,0.90625,0.17733577669510792
0.4375,0.921875,0.17306765407793076
0.453125,0.9375,0.16875729076298185
0.46875,0.953125,0.1644057392945427
0.484375,0.96875,0.16001406225820036
0.5,0.984375,0.15558333202236488
0.515625,1.0,0.1511146304773423
0.0,0.46875,0.27307855376221113
0.015625,0.484375,0.2703055077086936
0.03125,0.5,0.2674664637119594
0.046875,0.515625,0.2645621158852555
0.0625,0.53125,0.2615931742761688
0.078125,0.546875,0.25856036469216503
0.09375,0.5625,0.2554644285221657
0.109375,0.578125,0.25230612255411355
0.125,0.59375,0.2490862187884649
0.140625,0.609375,0.24580550424755407
0.15625,0.625,0.2424647807807861
0.171875,0.640625,0.23906486486565365
0.1875,0.65625,0.2356065874046383
0.203125,0.671875,0.2320907935181412
0.21875,0.6875,0.22851834233369536
0.234375,0.703125,0.2248901067718073
0.25,0.71875,0.2212069733288502
0.265625,0.734375,0.21746984185744792
0.28125,0.75,0.21367962534474452
0.296875,0.765625,0.2098372496888389
0.3125,0.78125,0.2059436534735041
0.328125,0.796875,0.20199978774113236
0.34375,0.8125,0.19800661576369885
0.359375,0.828125,0.19396511281143228
0.375,0.84375,0.18987626591886062
0.390625,0.859375,0.1857410736479292
0.40625,0.875,0.18156054584798104
0.421875,0.890625,0.17733570341249325
0.4375,0.90625,0.17306757803257036
0.453125,0.921875,0.16875721194728496
0.46875,0.9375,0.16440565769101326
0.484375,0.953125,0.160013977837946
0.5,0.96875,0.1555832447439631
0.515625,0.984375,0.151114540286048
0.53125,1.0,0.14660895559939208
0.0,0.453125,0.2730785457628837
0.015625,0.46875,0.2703054977187247
0.03125,0.484375,0.2674664517410895
0.046875,0.5,0.26456210193899066
0.0625,0.515625,0.2615931583549562
0.078125,0.53125,0.25856034679061696
0.09375,0.546875,0.2554644086283459
0.109375,0.5625,0.2523061006489108
0.125,0.578125,0.24908619484510852
0.140625,0.59375,0.24580547823134208
0.15625,0.609375,0.24246475264911893
0.171875,0.625,0.23906483456846936
0.1875,0.640625,0.23560655488533225
0.203125,0.65625,0.23209075871501703
0.21875,0.671875,0.22851830518193195
0.234375,0.6875,0.22489006720585034
0.25,0.703125,0.2212069312850549
0.265625,0.71875,0.21746979727672902
0.28125,0.734375,0.2136795781749558
0.296875,0.75,0.20983719988661242
0.3125,0.765625,0.20594360100533324
0.328125,0.78125,0.2019997325835801
0.34375,0.796875,0.19800655790271682
0.359375,0.8125,0.19396505224088803
0.375,0.828125,0.18987620263844132
0.390625,0.84375,0.18574100766063745
0.40625,0.859375,0.18156047715743812
0.421875,0.875,0.17733563202024222
0.4375,0.890625,0.17306750393552311
0.453125,0.90625,0.16875713513541268
0.46875,0.921875,0.16440557814533238
0.484375,0.9375,0.16001389552881853
0.5,0.953125,0.15558315962971175
0.515625,0.96875,0.1511144523118778
0.53125,0.984375,0.1466088646966144
0.546875,1.0,0.1420674968978786
0.0,0.4375,0.27307853774332913
0.015625,0.453125,0.27030548771021856
0.03125,0.46875,0.2674664397582752
0.046875,0.484375,0.2645620879927261
0.0625,0.5,0.26159314245143755
0.078125,0.515625,0.25856032893059777
0.09375,0.53125,0.2554643888064466
0.109375,0.546875,0.2523060788530317
0.125,0.5625,0.24908617105597333
0.140625,0.578125,0.24580545242222357
0.15625,0.59375,0.24246472478581182
0.171875,0.609375,0.23906480460958462
0.1875,0.625,0.23560652278298294
0.203125,0.640625,0.23209072441594158
0.21875,0.65625,0.22851826862905933
0.234375,0.671875,0.22489002834025407
0.25,0.6875,0.2212068900481749
0.265625,0.703125,0.21746975361268436
0.28125,0.71875,0.21367953203272497
0.296875,0.734375,0.2098371512218501
0.3125,0.75,0.2059435497816218
0.328125,0.765625,0.20199967877297312
0.34375,0.78125,0.19800650148551602
